@relation asd.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {nytimes_out.twt,TheOnion_out.twt,Reuters_out.twt,CBCNews_out.twt,torontostarnews_out.twt}

@data
0,5.45454545455,0,0,1,0,2,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.23076923077,0,0,1,2,4,2,16.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,4.11764705882,0,0,2,1,0,9,10.5,0,0,1,0,0,1,1,0,0,0,1,nytimes_out.twt
0,4.5,0,0,2,1,2,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,1,1,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.54545454545,0,0,1,1,5,2,13.0,0,0,2,0,1,1,1,0,0,0,0,nytimes_out.twt
0,3.73333333333,0,0,1,0,4,4,17.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.64285714286,0,0,1,0,7,3,16.0,0,0,1,0,1,1,1,0,0,0,0,nytimes_out.twt
0,4.72727272727,0,0,1,0,4,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.33333333333,0,0,1,0,4,2,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.11111111111,0,0,1,1,0,4,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.5,0,0,1,1,1,8,25.0,0,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,5,1,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,3,2,14.0,0,0,0,0,1,2,2,0,1,0,0,nytimes_out.twt
0,4.0,0,0,1,0,1,12,19.0,0,0,0,0,1,1,1,0,1,0,0,nytimes_out.twt
0,4.55555555556,0,0,5,0,5,9,4.4,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,0,3,3,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.2,0,0,1,2,3,2,13.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,5.44444444444,0,0,1,0,3,2,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.08333333333,0,0,1,0,4,3,14.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.7,0,0,1,0,2,4,13.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.375,0,0,1,0,2,2,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.375,0,0,1,0,2,2,11.0,0,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,7.0,0,0,1,0,2,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.4,0,0,1,1,4,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.75,0,0,1,1,1,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.88888888889,0,0,1,0,7,1,12.0,0,0,0,0,0,2,1,0,0,0,0,nytimes_out.twt
0,5.5,0,0,1,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,3.83333333333,0,0,1,1,4,5,24.0,0,0,0,0,0,1,1,0,0,0,2,nytimes_out.twt
0,5.33333333333,0,0,2,3,0,5,6.5,0,0,0,0,2,0,0,0,0,0,0,nytimes_out.twt
0,3.84,2,0,2,2,1,7,15.0,0,0,0,1,0,0,0,0,0,0,1,nytimes_out.twt
0,5.6875,0,0,1,1,0,7,21.0,0,0,0,1,0,1,1,0,0,0,0,nytimes_out.twt
0,4.72727272727,0,0,1,0,4,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.76923076923,0,0,1,1,5,3,16.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.57142857143,0,0,1,0,2,3,9.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.69230769231,0,0,1,0,4,5,15.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,3.8,0,0,2,2,2,9,16.5,4,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,5.77777777778,0,0,1,0,2,4,10.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,4.13333333333,0,0,2,1,3,4,9.0,0,0,1,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,5,5,13.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.875,0,0,1,1,2,3,10.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,1,2,11.0,1,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,7.0,0,0,1,0,4,2,14.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,6.2,0,0,1,0,3,3,12.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.25,0,0,1,1,1,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,1,2,2,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.54545454545,0,0,2,1,5,5,7.5,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,3.93548387097,0,0,3,1,1,17,11.6666666667,0,0,0,2,1,1,1,0,0,0,0,nytimes_out.twt
0,5.3,0,0,1,0,3,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,3.75,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.55555555556,0,0,1,0,6,4,13.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,4.90909090909,0,0,1,0,5,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.0,0,0,1,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.375,0,0,1,0,3,3,11.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.2,0,0,1,0,3,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.71428571429,0,0,1,3,3,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.33333333333,0,0,1,0,2,4,9.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,4.53846153846,0,0,1,2,2,3,16.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.04761904762,0,0,2,0,0,6,11.5,1,0,0,3,0,0,0,0,0,0,0,nytimes_out.twt
0,5.25,0,0,1,0,6,5,18.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.875,0,0,1,0,1,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.66666666667,1,0,1,0,2,2,10.0,0,0,0,0,1,0,0,0,1,0,0,nytimes_out.twt
0,5.22222222222,0,0,1,0,6,1,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.2,0,0,1,0,3,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.77777777778,0,0,3,1,4,6,5.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
1,3.6,0,0,2,0,4,14,15.5,0,0,1,0,0,2,2,0,0,0,0,nytimes_out.twt
0,3.8125,0,0,2,1,1,8,10.0,0,0,2,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.94444444444,0,0,2,2,4,7,11.5,0,0,1,0,0,1,1,0,1,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,0,4,2,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.22222222222,0,0,2,0,3,5,6.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.6,0,0,2,3,1,7,9.5,0,0,0,0,0,0,0,0,0,0,4,nytimes_out.twt
0,6.8,0,0,1,0,1,3,6.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.9,0,0,1,0,2,2,11.0,0,0,0,0,0,0,0,1,0,0,0,nytimes_out.twt
0,4.92857142857,0,0,1,1,7,1,17.0,0,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,4.94444444444,1,0,2,0,1,10,11.5,0,0,0,0,0,0,0,0,0,0,3,nytimes_out.twt
0,4.54545454545,0,0,1,0,2,6,13.0,0,0,1,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.14285714286,0,0,1,0,3,2,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.06666666667,0,0,1,0,1,10,16.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.11764705882,1,0,1,0,0,9,21.0,0,0,0,2,0,1,1,0,1,0,1,nytimes_out.twt
0,4.8,0,0,1,0,5,1,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.5,0,0,1,0,3,2,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,2,0,1,6,5.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.9,0,0,1,0,2,4,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.28571428571,0,0,1,0,3,1,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,3.44444444444,1,0,1,0,0,4,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.7,0,0,1,0,4,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.42857142857,0,0,3,0,2,3,3.33333333333,0,0,0,0,0,0,0,0,1,0,1,nytimes_out.twt
0,6.0,0,0,1,1,1,2,12.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.58823529412,0,0,2,2,3,10,11.0,1,0,1,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.44444444444,0,0,1,0,2,4,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.25,0,0,1,1,1,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.92857142857,0,0,2,1,7,6,9.5,0,0,0,0,0,2,1,0,0,0,0,nytimes_out.twt
0,4.07692307692,0,0,1,1,4,2,15.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,8.0,0,0,1,1,2,6,11.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.18181818182,0,0,1,0,2,2,12.0,0,0,0,0,1,0,0,0,1,0,0,nytimes_out.twt
0,3.5,0,0,1,1,2,15,26.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,3.69565217391,0,0,2,0,2,5,12.0,1,0,0,0,2,0,0,0,0,0,0,nytimes_out.twt
0,6.625,0,0,1,0,3,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.16666666667,0,0,1,1,2,3,14.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,6.71428571429,0,0,1,0,3,2,8.0,0,0,0,0,0,0,0,0,1,0,0,nytimes_out.twt
0,6.55555555556,0,0,1,0,4,2,11.0,0,0,0,0,0,1,1,0,1,0,0,nytimes_out.twt
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.25,0,0,1,1,1,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.125,1,0,1,0,2,2,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.3,0,0,1,0,4,2,11.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,1,3,9.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,2,2,8.0,0,0,0,1,0,1,1,0,0,0,0,nytimes_out.twt
0,5.7,0,0,1,2,5,2,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.375,0,0,2,0,3,3,5.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.36363636364,0,0,1,0,3,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,3.80952380952,0,0,1,1,2,8,24.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,9.0,0,0,1,0,3,2,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.5,0,0,1,0,6,1,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.5,0,0,1,0,4,1,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.81818181818,0,0,1,0,3,2,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.75,0,0,1,1,5,3,14.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,6.25,0,0,1,2,4,2,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.7,0,0,1,1,4,1,12.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,5.25,0,0,2,0,3,6,7.5,1,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,5.2380952381,1,0,1,0,0,10,26.0,0,0,1,1,2,1,1,0,0,0,0,nytimes_out.twt
0,4.45454545455,0,0,1,0,0,7,12.0,0,0,1,0,0,0,0,0,0,0,1,nytimes_out.twt
0,5.33333333333,0,0,1,0,5,2,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.875,0,0,1,0,4,2,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.66666666667,0,0,1,1,2,1,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.36363636364,0,0,1,1,5,1,15.0,0,0,1,0,0,2,2,0,0,0,0,nytimes_out.twt
0,4.875,0,0,1,0,1,4,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.11111111111,0,0,3,0,0,6,4.0,0,0,0,0,0,0,0,1,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,1,3,5.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.55555555556,0,0,1,0,0,5,12.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.54545454545,0,0,1,2,3,2,14.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.84615384615,0,0,1,0,3,6,15.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.22222222222,0,0,2,1,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.23076923077,0,0,3,2,5,4,6.33333333333,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.14285714286,0,0,1,1,3,5,16.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.07692307692,0,0,1,0,2,5,16.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,1,4,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,0,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.09090909091,0,0,1,0,4,2,12.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,5.75,0,0,1,0,4,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,7.85714285714,0,0,1,0,1,5,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.33333333333,0,0,1,0,3,4,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.55555555556,0,0,1,0,3,2,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.77777777778,0,0,1,0,3,4,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,9.0,0,0,1,0,0,1,3.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.75,0,0,1,1,1,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.88888888889,0,0,1,1,3,1,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,2,1,1,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.57142857143,0,0,1,0,1,4,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.875,0,0,1,2,3,4,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.55555555556,0,0,1,0,1,3,10.0,0,0,2,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.71428571429,0,0,2,1,5,9,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.18181818182,0,0,1,1,5,2,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.9,0,0,1,0,5,3,12.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.5,0,0,1,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.1,0,0,1,0,5,6,25.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.58333333333,0,0,1,0,3,6,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.5,0,0,1,1,3,3,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.11111111111,1,0,2,1,0,5,10.5,0,0,0,2,1,0,0,0,0,0,1,nytimes_out.twt
0,6.11111111111,0,0,1,0,0,3,11.0,0,0,0,0,1,1,1,0,0,0,0,nytimes_out.twt
0,5.54545454545,0,0,1,2,3,2,14.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,2,3,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.57142857143,0,0,1,0,2,4,8.0,1,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.375,0,0,1,0,3,3,9.0,0,0,1,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.4,0,0,1,0,1,5,12.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,7.5,0,0,1,0,2,1,5.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.14285714286,0,0,2,0,1,5,5.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.28571428571,0,0,1,1,2,3,10.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.17391304348,0,0,2,0,2,8,14.0,0,0,1,3,1,0,0,0,0,0,2,nytimes_out.twt
0,5.42857142857,0,0,1,1,6,1,17.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.7,0,0,1,1,3,2,13.0,0,0,0,0,2,1,1,0,0,0,0,nytimes_out.twt
0,5.75,0,0,1,0,2,2,11.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.5,0,0,1,0,3,4,11.0,1,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.58333333333,0,0,1,1,6,3,14.0,0,0,1,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.27272727273,0,0,1,0,4,2,12.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,4.55555555556,0,0,1,1,4,3,11.0,0,0,0,0,0,0,0,0,1,0,0,nytimes_out.twt
0,5.11111111111,0,0,2,0,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,2,1,4,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.25,0,0,3,2,3,6,4.33333333333,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.35714285714,0,0,1,2,3,2,18.0,1,0,0,0,0,1,1,0,1,0,0,nytimes_out.twt
0,5.4,0,0,1,1,4,2,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.5,0,0,1,1,2,3,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,3,4,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.69230769231,0,0,1,0,2,4,17.0,0,0,0,0,1,1,1,0,1,0,0,nytimes_out.twt
0,4.46153846154,0,0,1,0,5,3,15.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,3,3,12.0,1,0,0,0,0,0,0,0,1,0,0,nytimes_out.twt
0,4.25,0,0,1,0,3,6,17.0,1,0,0,0,2,0,0,0,0,0,0,nytimes_out.twt
0,5.85714285714,0,0,1,0,2,2,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.375,0,0,1,0,1,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.72727272727,0,0,1,0,3,3,12.0,1,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.09090909091,0,0,1,1,5,3,14.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,4.375,0,0,1,0,1,3,9.0,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,6.5,0,0,1,0,0,2,6.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.0,0,0,1,0,2,3,11.0,1,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.11111111111,0,0,1,0,3,3,11.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.28571428571,0,0,2,1,0,11,8.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.58333333333,0,0,2,0,3,4,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.72727272727,0,0,4,1,4,10,4.5,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,5.0,0,0,1,0,0,7,15.0,0,0,0,1,1,1,1,0,0,0,1,nytimes_out.twt
0,7.33333333333,0,0,1,0,3,2,7.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.5,0,0,1,0,6,3,13.0,0,0,2,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.44444444444,0,0,4,2,2,8,4.0,0,0,0,0,0,0,0,0,1,0,0,nytimes_out.twt
0,4.91666666667,0,0,1,0,3,4,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.6,0,0,1,0,3,2,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.44444444444,0,0,3,0,5,4,4.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.11111111111,0,0,1,0,3,3,12.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,3.45,2,0,2,0,0,7,11.5,1,0,0,0,0,0,0,0,0,0,3,nytimes_out.twt
0,5.75,0,0,1,0,3,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.125,0,0,1,1,2,1,10.0,0,0,0,0,3,0,0,0,0,0,0,nytimes_out.twt
0,5.42857142857,0,0,1,0,1,3,8.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.77777777778,0,0,1,1,6,1,14.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.6,0,0,1,0,2,2,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.44444444444,0,0,1,1,4,3,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.2,0,0,2,1,6,8,13.5,0,0,0,0,0,1,1,0,1,0,2,nytimes_out.twt
0,4.15789473684,0,0,1,2,3,5,21.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.5,0,0,1,0,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.57142857143,0,0,1,2,5,4,22.0,0,0,0,0,0,2,1,0,0,0,0,nytimes_out.twt
0,4.90909090909,0,0,1,1,3,4,13.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.36363636364,0,0,1,0,1,5,13.0,0,0,0,0,0,1,1,0,1,0,1,nytimes_out.twt
0,6.875,0,0,1,0,3,2,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.61111111111,0,0,2,2,2,7,11.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.19047619048,0,0,2,2,7,6,14.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.875,0,0,2,2,2,5,6.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.875,0,0,1,0,5,1,9.0,1,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
1,4.71428571429,1,0,1,0,1,3,10.0,0,0,0,0,0,1,1,0,0,0,1,nytimes_out.twt
0,3.35294117647,0,0,1,0,4,13,22.0,0,0,0,0,0,2,1,0,0,0,0,nytimes_out.twt
0,4.63636363636,0,0,1,0,3,5,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.5,0,0,1,1,2,1,12.0,0,0,0,0,0,0,0,1,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,2,0,4,5,6.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,6.0,0,0,2,0,2,6,4.5,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.2,0,0,1,0,2,4,11.0,1,0,1,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.125,0,0,1,0,4,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.86666666667,0,0,1,1,2,10,18.0,0,0,0,0,0,1,1,0,0,0,0,nytimes_out.twt
0,5.77777777778,0,0,1,1,4,5,13.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,0,2,4,10.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.8,0,0,1,0,4,2,11.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,6.5,0,0,1,0,1,7,11.0,0,0,0,0,0,0,0,0,1,0,0,nytimes_out.twt
0,4.9,0,0,3,1,1,7,4.66666666667,0,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,4.23076923077,0,0,1,1,2,3,15.0,1,0,0,0,1,0,0,0,0,0,0,nytimes_out.twt
0,6.75,0,0,1,0,3,3,9.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.85714285714,0,0,3,0,3,3,3.33333333333,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,4.8,0,0,1,0,1,7,12.0,0,0,0,0,0,0,0,0,0,0,0,nytimes_out.twt
0,5.33333333333,0,0,1,0,6,1,12.0,0,0,0,0,0,2,2,0,0,0,0,nytimes_out.twt
