@relation popvsnews.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {popstars,news}

@data
0,3.56666666667,0,0,1,1,4,15,34.0,0,0,3,1,2,0,0,0,0,0,2,popstars
0,4.70588235294,0,0,1,0,0,7,19.0,0,0,2,0,1,0,0,0,0,0,0,popstars
0,3.13043478261,1,0,2,1,2,8,13.5,0,0,1,0,1,0,0,0,0,0,2,popstars
0,3.4375,0,0,1,0,1,3,18.0,1,0,0,0,2,0,0,0,0,0,2,popstars
0,4.90476190476,0,0,1,0,1,7,24.0,0,0,2,1,1,0,0,0,0,0,2,popstars
0,4.11111111111,1,0,1,1,0,6,20.0,0,0,0,1,0,1,1,0,0,0,3,popstars
0,3.625,4,0,1,1,1,9,37.0,1,0,1,0,1,0,0,0,1,0,1,popstars
0,3.45454545455,0,0,1,0,0,6,14.0,1,0,1,0,0,0,0,0,0,0,1,popstars
0,5.75,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.375,0,0,1,0,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.28,0,0,1,1,1,10,28.0,0,0,1,0,1,1,1,0,1,0,1,popstars
0,4.65217391304,0,0,4,0,3,9,7.0,0,0,3,0,0,1,1,0,1,0,0,popstars
0,3.88235294118,0,0,1,0,0,6,18.0,0,0,0,0,0,0,0,0,0,0,3,popstars
0,2.44444444444,0,0,1,1,0,2,11.0,0,0,1,0,1,0,0,0,0,0,1,popstars
0,4.42857142857,0,0,3,6,1,13,8.0,0,0,1,0,0,1,1,0,0,0,1,popstars
0,8.66666666667,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.0,0,0,1,0,0,3,9.0,0,0,3,1,1,0,0,0,1,0,1,popstars
0,3.85714285714,1,0,7,0,1,15,4.71428571429,2,0,4,1,0,1,1,0,0,0,2,popstars
0,4.22222222222,0,0,1,0,4,9,21.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,4.28571428571,0,0,1,0,0,3,9.0,0,0,0,1,0,0,0,0,0,0,2,popstars
0,5.5,0,0,1,0,1,4,14.0,0,0,1,1,0,0,0,0,0,0,0,popstars
0,4.28,1,0,1,3,0,6,32.0,1,0,0,1,1,0,0,0,0,0,1,popstars
0,8.0,0,0,2,0,0,2,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.35714285714,0,0,3,0,1,8,6.66666666667,1,0,0,0,1,0,0,0,0,0,2,popstars
0,4.61904761905,0,0,3,0,0,12,9.33333333333,1,0,1,0,0,1,1,0,1,0,0,popstars
0,5.14285714286,0,0,4,1,0,10,4.75,0,0,2,1,0,0,0,0,0,0,0,popstars
0,3.5,0,0,1,0,0,2,7.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.0,0,0,1,0,0,2,5.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,3.72,0,0,1,0,1,10,26.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,4.8,0,0,1,1,0,2,6.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.06666666667,0,0,1,0,1,7,18.0,0,0,0,1,1,2,2,0,0,0,0,popstars
0,4.16,0,0,1,0,2,6,29.0,1,0,1,2,1,0,0,0,0,0,1,popstars
0,3.46428571429,0,0,1,2,0,13,33.0,0,0,3,0,0,1,1,0,0,0,0,popstars
0,3.66666666667,0,0,1,0,0,2,7.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,5.52380952381,0,0,1,1,0,13,24.0,1,0,1,0,2,1,1,0,0,0,1,popstars
0,3.5,0,0,1,0,0,4,7.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.75862068966,0,0,1,1,0,3,31.0,0,0,0,4,3,1,1,0,1,0,2,popstars
0,4.9,0,0,1,0,0,9,22.0,1,0,1,0,0,1,1,0,0,0,1,popstars
0,5.66666666667,0,0,1,0,1,9,19.0,0,0,1,1,1,1,1,0,0,0,0,popstars
0,5.71428571429,0,0,1,0,0,5,8.0,0,0,3,0,0,1,1,0,0,0,0,popstars
0,5.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.57142857143,0,0,1,0,0,2,8.0,0,0,1,1,0,0,0,0,0,0,0,popstars
0,4.47619047619,0,0,1,0,0,11,25.0,0,0,1,1,2,0,0,0,0,0,1,popstars
0,7.5,0,0,1,0,0,1,2.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.875,0,0,1,1,0,1,9.0,1,0,1,1,0,0,0,0,0,0,0,popstars
0,5.14285714286,0,0,1,0,0,1,7.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,10.0,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,2.33333333333,0,0,1,0,0,2,4.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.11111111111,1,0,1,1,0,4,12.0,3,0,0,0,0,0,0,0,0,0,0,popstars
0,7.0,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
1,4.71428571429,0,0,1,0,0,2,10.0,2,0,0,0,0,1,1,0,0,0,1,popstars
0,4.8,0,0,1,0,0,9,23.0,1,0,1,0,1,1,1,0,0,0,1,popstars
0,3.02857142857,0,0,1,0,3,13,39.0,0,0,2,0,1,0,0,0,1,0,2,popstars
0,3.4,1,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.82352941176,0,0,2,0,2,5,11.0,0,0,1,0,0,0,0,0,1,0,1,popstars
0,11.4,0,0,1,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.23076923077,0,0,3,0,1,8,6.0,0,0,1,1,0,0,0,0,0,0,2,popstars
0,3.64705882353,0,0,52,0,0,56,1.32692307692,2,0,0,0,1,0,0,0,1,0,0,popstars
0,5.75,0,0,1,0,0,2,4.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,3.88888888889,0,0,1,1,0,2,20.0,3,0,0,0,1,0,0,0,0,0,2,popstars
0,4.71428571429,0,0,1,0,1,4,8.0,0,0,1,1,0,0,0,0,0,0,1,popstars
0,5.1,0,0,1,0,0,6,11.0,0,0,1,1,0,1,1,0,0,0,0,popstars
0,4.33333333333,0,0,3,0,1,18,9.0,0,0,1,0,0,1,1,0,0,0,0,popstars
0,6.81818181818,0,0,1,0,0,10,14.0,0,0,1,1,0,1,1,0,0,0,0,popstars
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.42857142857,0,0,4,0,0,9,4.5,0,0,2,0,0,0,0,0,0,0,0,popstars
0,6.0,0,0,1,0,4,1,12.0,0,0,0,0,1,1,0,0,0,0,0,popstars
0,5.66666666667,0,0,1,0,0,1,4.0,1,0,0,0,0,0,0,0,0,0,0,popstars
0,4.14285714286,0,0,1,0,0,6,17.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.86363636364,0,0,5,0,1,12,5.4,0,0,1,0,1,0,0,0,1,0,1,popstars
0,3.73684210526,2,0,1,0,1,7,21.0,1,0,1,1,0,0,0,0,0,0,1,popstars
0,3.23529411765,0,0,4,0,0,6,4.75,0,0,1,1,0,0,0,0,0,0,0,popstars
0,7.5,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.13333333333,0,0,1,0,0,5,16.0,1,0,1,0,0,0,0,0,1,0,2,popstars
0,4.0,1,0,1,0,1,7,29.0,2,0,1,0,2,1,1,0,1,0,1,popstars
0,3.57142857143,0,0,1,1,1,4,15.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.14285714286,1,0,1,0,2,0,8.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.3,0,0,1,0,2,5,10.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.5,1,0,1,0,0,3,13.0,0,0,0,0,1,0,0,0,0,0,2,popstars
1,4.86363636364,0,0,1,0,0,12,26.0,0,0,7,1,0,3,3,0,0,0,1,popstars
0,3.33333333333,0,0,1,0,0,1,10.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,3.62790697674,1,0,1,4,5,21,49.0,0,0,1,1,0,0,0,0,0,0,0,popstars
0,4.2,0,0,1,2,0,4,25.0,3,0,0,0,3,0,0,0,1,0,0,popstars
0,5.75,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.8,0,0,1,0,0,8,23.0,1,0,0,1,2,1,1,0,0,0,2,popstars
0,4.08333333333,0,0,1,0,0,5,14.0,0,0,1,0,1,0,0,0,0,0,0,popstars
0,4.41666666667,0,0,1,0,3,10,27.0,0,0,14,0,1,2,2,0,0,0,1,popstars
0,6.4,1,0,1,0,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.14814814815,0,0,3,0,1,15,10.0,1,0,1,0,2,1,1,0,0,0,3,popstars
0,3.80952380952,0,0,4,0,0,13,6.5,0,0,1,0,2,1,1,0,2,0,0,popstars
0,3.125,0,0,1,0,0,10,26.0,1,0,1,0,2,1,1,0,0,0,1,popstars
0,4.66666666667,0,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.27777777778,0,0,1,1,2,2,21.0,0,0,0,1,1,0,0,0,0,0,1,popstars
0,3.53846153846,0,0,1,0,2,4,15.0,0,0,0,0,1,1,1,0,0,0,0,popstars
0,4.71428571429,0,0,1,0,0,2,7.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,3.75,1,0,1,0,0,0,6.0,0,0,0,0,0,0,0,0,1,0,1,popstars
0,3.11111111111,0,0,1,0,2,4,18.0,0,0,0,0,0,0,0,0,1,0,0,popstars
0,7.0,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.88888888889,0,0,1,0,0,0,10.0,0,0,0,0,2,0,0,0,0,0,0,popstars
0,3.11111111111,0,0,1,1,3,10,39.0,0,0,3,2,1,0,0,0,0,0,4,popstars
0,4.55,0,0,3,0,1,11,8.33333333333,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.22222222222,0,0,1,0,1,7,21.0,0,0,1,1,0,1,1,0,1,0,3,popstars
0,4.52631578947,0,0,1,0,2,8,22.0,1,0,3,0,1,1,1,0,1,0,1,popstars
0,3.66666666667,0,0,1,2,0,5,25.0,2,0,0,2,2,0,0,0,0,0,2,popstars
0,4.68181818182,0,0,2,1,1,9,12.5,1,0,0,2,1,1,1,0,0,0,0,popstars
0,6.42857142857,0,0,9,0,0,20,2.88888888889,0,0,5,0,2,1,1,0,0,0,0,popstars
0,5.21428571429,0,0,1,1,2,2,15.0,0,0,1,0,1,0,0,0,0,0,2,popstars
0,5.6,0,0,1,0,0,2,5.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,9.5,0,0,1,0,0,1,2.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.4,0,0,1,0,0,2,10.0,0,0,1,0,0,0,0,0,1,0,0,popstars
0,5.0,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.0,0,0,1,0,0,1,4.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,4.0,0,0,1,0,0,5,10.0,0,0,1,0,0,0,0,0,0,0,1,popstars
0,2.53333333333,1,0,7,0,0,8,3.0,0,0,0,2,2,0,0,0,0,0,3,popstars
0,3.26923076923,0,0,1,0,2,14,31.0,2,0,2,0,0,0,0,0,2,0,1,popstars
0,8.0,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.13888888889,0,0,2,0,1,22,22.0,0,0,4,0,0,1,1,0,0,0,5,popstars
1,3.60714285714,0,0,1,2,1,13,35.0,0,0,3,2,1,2,2,0,0,0,3,popstars
1,4.07142857143,0,0,1,0,3,5,34.0,1,0,2,1,1,2,3,0,2,0,2,popstars
0,5.0,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.04761904762,0,0,4,0,0,13,6.75,1,0,5,0,0,2,2,0,0,0,0,popstars
0,4.3125,0,0,1,0,3,8,19.0,0,0,2,0,2,1,1,0,0,0,0,popstars
0,4.38095238095,0,0,1,1,0,11,27.0,0,0,1,0,1,1,1,0,1,0,3,popstars
0,3.33333333333,1,0,7,0,0,12,4.14285714286,0,0,1,0,1,0,0,0,0,0,1,popstars
0,3.42857142857,1,0,1,0,4,3,29.0,0,0,0,0,1,0,0,1,0,0,3,popstars
0,4.89473684211,0,0,3,0,0,7,7.33333333333,1,0,0,0,4,1,1,0,2,0,1,popstars
0,2.28571428571,0,0,1,0,0,3,8.0,0,0,2,0,0,0,0,0,0,0,0,popstars
0,4.05263157895,1,0,1,0,0,5,22.0,1,0,0,1,2,0,0,0,0,0,2,popstars
0,3.95454545455,0,0,2,0,3,11,13.0,0,0,1,1,1,1,1,0,0,0,0,popstars
0,4.75,0,0,1,1,1,6,17.0,0,0,1,0,1,0,0,0,0,0,0,popstars
0,3.34615384615,1,0,1,0,1,12,29.0,0,0,2,1,0,2,2,0,0,0,1,popstars
0,4.73684210526,0,0,1,0,0,7,20.0,1,0,0,1,1,0,0,0,0,0,1,popstars
0,3.48275862069,0,0,3,0,0,22,10.6666666667,1,0,0,0,1,1,1,0,0,0,0,popstars
0,3.0,0,0,1,1,2,6,19.0,0,0,0,1,0,0,0,0,0,0,2,popstars
0,6.75,0,0,1,0,0,3,5.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,4.36363636364,1,0,1,0,2,2,13.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,3.62962962963,0,0,4,1,0,14,8.75,5,0,0,0,0,0,0,0,0,0,3,popstars
1,4.08695652174,0,0,4,0,0,15,7.75,0,0,2,3,2,2,2,0,0,0,2,popstars
0,4.75,0,0,2,0,4,25,22.5,1,0,4,0,2,2,2,0,0,0,2,popstars
0,5.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.75,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,8.5,0,0,1,0,0,1,2.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,7.66666666667,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.8,1,0,1,0,1,2,11.0,0,0,1,1,0,0,0,0,0,0,1,popstars
0,5.33333333333,0,0,1,0,0,2,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.6,0,0,1,0,0,4,7.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.60869565217,0,0,1,2,0,8,28.0,0,0,0,4,3,1,1,0,1,0,2,popstars
0,6.18181818182,0,0,1,0,0,4,12.0,1,0,2,0,0,0,0,0,1,0,1,popstars
0,4.33333333333,0,0,2,0,1,5,9.5,0,0,1,0,0,0,0,0,1,0,0,popstars
0,6.33333333333,0,0,4,0,0,4,2.25,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.46666666667,1,0,1,0,0,2,16.0,0,0,1,1,1,0,0,1,2,0,0,popstars
0,5.71428571429,0,0,1,0,0,4,9.0,0,0,0,2,0,0,0,0,1,0,0,popstars
0,5.6,0,0,1,0,0,7,13.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.4,0,0,1,1,0,5,12.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.13636363636,0,0,1,0,0,7,25.0,2,0,1,0,0,2,1,0,0,0,2,popstars
0,6.33333333333,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.0,0,0,4,0,0,11,6.25,0,0,1,0,2,1,1,0,0,0,0,popstars
0,4.66666666667,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,5.14285714286,0,0,1,0,0,3,8.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,5.0,0,0,3,1,4,5,7.33333333333,0,0,1,0,0,0,0,0,1,0,0,popstars
0,3.70833333333,0,0,1,1,0,14,28.0,0,0,1,0,0,0,0,0,1,0,1,popstars
0,3.60714285714,0,0,3,0,1,20,10.3333333333,1,0,1,0,1,1,1,0,0,0,0,popstars
0,3.42105263158,0,0,2,0,2,12,13.0,1,0,0,0,2,0,0,0,1,0,3,popstars
0,5.75,0,0,1,1,0,3,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.8,0,0,1,0,2,10,23.0,1,0,0,0,0,1,1,0,1,0,0,popstars
0,4.76470588235,0,0,4,0,0,6,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.26086956522,0,0,2,2,1,10,15.0,1,0,0,2,2,1,1,0,2,0,1,popstars
0,4.125,0,0,1,0,0,1,9.0,1,0,0,0,0,0,0,0,1,0,1,popstars
0,4.75,0,0,2,1,1,9,10.0,0,0,1,0,1,0,0,0,0,0,0,popstars
0,3.76666666667,0,0,1,0,1,9,32.0,0,0,1,1,1,0,0,0,0,0,4,popstars
0,5.85714285714,0,0,1,0,0,2,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.625,0,0,1,0,2,4,10.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,4.625,0,0,1,0,0,6,18.0,0,0,0,0,2,0,0,0,0,0,0,popstars
0,4.64705882353,1,0,1,0,1,3,18.0,1,0,0,0,1,0,0,0,1,0,0,popstars
0,3.92307692308,0,0,1,0,3,3,16.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,3.4,0,0,3,0,1,7,5.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.11764705882,1,0,1,1,0,4,20.0,1,0,0,0,1,0,0,0,0,0,3,popstars
0,6.0,0,0,1,0,1,4,10.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.0,0,0,1,0,0,2,24.0,0,0,0,0,1,1,1,0,0,0,0,popstars
0,4.0,0,0,1,1,0,9,34.0,0,0,2,3,1,1,0,0,0,0,0,popstars
0,4.03846153846,1,0,1,2,0,5,29.0,0,0,0,2,0,0,0,0,1,0,0,popstars
0,4.70833333333,1,0,1,0,1,10,28.0,0,0,2,0,1,0,0,0,1,0,1,popstars
1,5.66666666667,0,0,1,0,0,1,5.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,3.04761904762,1,0,2,2,2,11,39.5,0,0,0,1,10,0,0,0,0,0,2,popstars
0,3.73076923077,0,0,1,0,0,6,29.0,0,0,1,0,1,0,0,0,0,0,3,popstars
0,5.33333333333,0,0,1,0,0,0,4.0,0,0,0,0,1,1,1,0,1,0,0,popstars
0,3.72,0,0,1,0,0,9,28.0,0,0,0,1,2,0,0,0,0,0,3,popstars
0,3.75,0,0,1,0,1,6,30.0,0,0,2,0,1,0,0,0,0,0,2,popstars
0,4.64285714286,0,0,2,1,2,4,9.5,1,0,0,0,0,0,0,0,0,0,0,popstars
1,4.23529411765,0,0,1,3,0,2,24.0,1,0,0,1,1,1,1,0,0,0,1,popstars
0,4.25,0,0,1,0,0,6,17.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,5.4,0,0,1,0,1,3,12.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,8.66666666667,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.92592592593,0,0,1,2,0,7,33.0,0,0,0,3,3,0,0,0,1,0,4,popstars
0,5.0,1,0,1,1,4,1,17.0,0,0,0,1,1,0,0,0,0,0,0,popstars
0,3.84615384615,0,0,1,0,0,5,15.0,0,0,0,0,2,0,0,0,0,0,1,popstars
0,3.65517241379,1,0,2,0,0,8,17.5,0,0,0,0,1,0,0,0,2,0,1,popstars
0,12.0,0,0,1,0,0,1,2.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,5.0,0,0,2,0,0,6,12.0,0,0,0,0,0,0,0,0,0,0,1,popstars
3,4.15789473684,1,0,6,1,0,10,6.5,0,0,2,1,0,3,3,0,1,0,0,popstars
0,4.40909090909,0,0,1,0,0,11,26.0,0,0,5,1,1,0,0,0,1,0,0,popstars
0,2.64705882353,1,0,1,1,0,5,19.0,1,0,0,0,1,0,0,0,2,0,1,popstars
0,4.29166666667,0,0,1,1,2,6,28.0,1,0,0,2,0,0,0,0,1,0,0,popstars
0,3.85,0,0,1,1,4,2,22.0,1,0,0,0,1,0,0,0,0,0,1,popstars
0,2.80487804878,0,0,1,0,0,21,43.0,0,0,0,0,0,0,0,0,1,0,6,popstars
0,4.0,0,0,1,0,4,4,29.0,0,0,3,0,3,0,0,0,3,0,2,popstars
0,4.2,0,0,1,0,0,8,16.0,0,0,1,1,0,0,0,0,0,0,0,popstars
0,4.5,0,0,1,2,6,4,29.0,0,0,0,0,2,0,0,0,0,0,0,popstars
0,3.0,0,0,1,0,1,2,13.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,5.0,0,0,1,0,0,2,7.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,2.45833333333,2,0,1,0,1,6,28.0,0,0,0,0,1,0,0,0,0,0,2,popstars
0,3.11764705882,0,0,1,2,1,6,21.0,0,0,0,0,0,0,0,0,1,0,2,popstars
0,3.0,1,0,3,1,0,10,14.3333333333,2,0,0,1,1,0,0,0,0,0,5,popstars
0,3.38709677419,1,0,1,1,2,4,36.0,3,0,0,0,3,0,0,0,2,0,4,popstars
0,4.72222222222,0,0,1,0,0,6,19.0,0,0,0,1,0,0,0,0,0,0,1,popstars
0,7.09090909091,0,0,1,0,1,4,15.0,0,0,0,0,1,2,2,0,0,0,0,popstars
0,4.5,0,0,1,1,0,8,25.0,0,0,0,0,0,0,0,1,0,0,0,popstars
0,3.2,0,0,1,0,1,2,7.0,0,0,1,0,0,0,0,0,0,0,0,popstars
0,4.54166666667,0,0,1,0,4,7,27.0,0,0,1,0,1,0,0,0,2,0,3,popstars
0,3.96296296296,1,0,1,0,0,15,32.0,0,0,14,0,0,1,1,1,0,0,2,popstars
0,4.22222222222,0,0,1,0,0,5,20.0,1,0,0,0,0,1,0,2,0,0,1,popstars
0,3.72222222222,1,0,1,0,0,6,20.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,3.90909090909,0,0,1,0,0,2,13.0,0,0,0,0,4,0,0,0,1,0,1,popstars
0,4.375,0,0,1,0,0,5,19.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.88,0,0,1,2,5,5,30.0,0,0,0,2,0,0,0,0,0,0,1,popstars
0,3.21428571429,0,0,1,0,0,10,32.0,0,0,0,0,1,0,0,0,1,0,3,popstars
0,4.7,0,0,2,1,3,6,13.0,0,0,0,0,0,0,0,0,0,0,2,popstars
0,3.16666666667,0,0,1,0,1,1,8.0,1,0,0,0,0,0,0,0,0,0,0,popstars
0,4.0,0,0,3,0,1,6,5.0,0,0,1,0,0,0,0,0,0,0,1,popstars
0,4.68421052632,0,0,2,0,0,6,12.0,0,0,0,0,0,1,1,0,2,0,1,popstars
0,3.56666666667,1,0,1,1,2,5,35.0,1,0,0,0,1,0,0,0,0,0,2,popstars
0,3.44444444444,0,0,1,1,0,10,20.0,0,0,0,2,1,0,0,0,0,0,0,popstars
1,6.0,0,0,1,2,0,3,8.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,4.125,0,0,1,0,2,2,11.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,3.79166666667,0,0,2,0,0,9,15.0,1,0,0,0,1,0,0,0,0,0,0,popstars
2,4.07142857143,0,0,3,1,0,5,7.66666666667,0,0,0,0,1,1,1,0,0,0,2,popstars
0,4.63636363636,0,0,1,1,0,3,14.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,4.14285714286,1,0,2,0,2,7,14.0,0,0,1,0,0,0,0,0,1,0,2,popstars
0,3.40625,0,0,1,1,0,8,34.0,0,0,0,0,3,0,0,0,3,0,5,popstars
0,3.75,0,0,1,0,1,13,41.0,1,0,0,2,3,0,0,0,0,0,1,popstars
0,6.0,0,0,1,0,0,2,6.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.76923076923,0,0,1,1,1,9,31.0,0,0,0,2,2,0,0,0,0,0,1,popstars
0,3.84,0,0,1,2,1,3,29.0,3,0,0,0,5,0,0,0,3,0,1,popstars
1,7.25,0,0,1,0,6,7,23.0,0,0,0,0,0,2,0,0,0,0,0,popstars
0,5.75,0,0,1,1,0,6,14.0,0,0,0,0,1,0,0,0,0,0,1,popstars
0,5.35,1,0,1,0,0,8,23.0,0,0,0,0,0,0,0,0,0,0,1,popstars
0,4.03846153846,0,0,1,2,3,5,32.0,3,0,0,0,3,0,0,0,3,0,0,popstars
0,3.88,0,0,2,1,0,10,15.5,1,0,1,0,1,0,0,0,0,0,1,popstars
0,4.16666666667,1,0,2,0,4,5,14.5,0,0,0,0,3,0,0,1,1,0,1,popstars
0,4.44444444444,0,0,1,0,0,2,10.0,0,0,0,0,1,0,0,0,0,0,2,popstars
0,4.0,0,0,4,2,0,8,9.0,0,0,0,0,2,0,0,0,0,0,4,popstars
1,5.7,0,0,1,0,2,3,12.0,0,0,0,0,1,0,0,0,0,0,0,popstars
0,4.0,0,0,1,1,2,6,26.0,0,0,1,0,1,0,0,0,0,0,1,popstars
0,4.79166666667,1,0,1,0,0,4,25.0,1,0,0,0,2,0,0,0,2,0,1,popstars
0,5.16666666667,0,0,1,0,0,2,8.0,0,0,0,1,0,0,0,0,0,0,0,popstars
0,4.0,0,0,3,0,1,10,10.6666666667,0,0,1,1,0,0,0,0,0,0,2,popstars
3,4.0,0,0,1,0,0,4,18.0,0,0,0,2,0,3,3,0,0,0,1,popstars
0,4.0,0,0,1,0,1,3,9.0,0,0,0,0,0,1,1,0,0,0,0,popstars
0,4.65217391304,0,0,1,0,0,7,28.0,1,0,0,3,1,0,0,0,0,0,0,popstars
0,3.35714285714,0,0,1,1,0,20,67.0,0,0,0,0,2,0,0,0,3,0,2,popstars
0,3.91666666667,0,0,1,0,0,3,14.0,0,0,0,0,1,0,0,0,1,0,1,popstars
0,4.09090909091,0,0,2,0,2,3,8.5,0,0,3,0,2,0,0,0,1,0,1,popstars
0,4.86363636364,0,0,2,0,1,7,15.0,0,0,0,0,0,0,0,0,2,0,5,popstars
0,3.93103448276,0,0,1,0,1,11,32.0,0,0,1,0,2,0,0,0,1,0,3,popstars
0,3.35,0,0,1,0,0,1,21.0,0,0,0,0,1,0,0,0,0,0,4,popstars
0,3.13793103448,0,0,2,1,0,13,18.0,1,0,0,0,0,0,0,0,2,0,3,popstars
1,4.5,0,0,2,0,1,4,15.0,2,0,0,0,5,1,1,0,3,0,0,popstars
0,3.66666666667,1,0,1,0,0,1,4.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,3.7,0,0,1,0,1,1,12.0,1,0,0,0,2,0,0,0,0,0,0,popstars
1,4.85714285714,0,0,1,2,1,10,27.0,1,0,1,0,1,1,1,0,1,0,2,popstars
0,3.79166666667,0,0,1,0,0,4,28.0,1,0,0,1,1,0,0,0,0,0,3,popstars
0,4.04166666667,0,0,1,0,0,6,27.0,0,0,0,0,0,0,0,1,1,0,1,popstars
0,6.5,0,0,1,0,0,2,8.0,0,0,0,0,0,0,0,0,0,0,0,popstars
0,6.5,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,popstars
