@relation popstars.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {britneyspears_out.twt,justinbieber_out.twt,rihanna_out.twt,ladygaga_out.twt,katyperry_out.twt,taylorswift13_out.twt}

@data
0,5.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.36363636364,0,0,2,1,1,8,13.0,1,0,0,0,0,0,0,1,0,0,0,britneyspears_out.twt
0,4.30434782609,1,0,3,0,4,7,9.0,0,0,1,0,1,1,0,0,0,0,2,britneyspears_out.twt
0,4.65217391304,0,0,1,0,4,8,27.0,0,0,2,3,1,0,0,0,2,0,1,britneyspears_out.twt
0,4.73913043478,0,0,3,0,1,12,9.33333333333,1,0,2,1,1,1,1,0,2,0,1,britneyspears_out.twt
0,5.36842105263,0,0,1,0,3,8,22.0,0,0,1,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,5.28571428571,0,0,4,0,1,5,2.75,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.26315789474,0,0,4,0,3,10,5.5,0,0,1,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.26315789474,0,0,2,0,0,4,10.5,1,0,0,0,1,0,0,0,0,0,2,britneyspears_out.twt
0,5.4,0,0,1,0,1,1,11.0,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,3.72727272727,0,0,2,0,0,7,11.5,0,0,1,1,1,0,0,0,0,0,1,britneyspears_out.twt
0,3.09523809524,0,0,1,0,0,8,24.0,1,0,0,1,0,1,0,0,0,0,1,britneyspears_out.twt
0,4.42105263158,0,0,2,0,0,9,10.5,0,0,0,0,2,1,1,0,0,0,0,britneyspears_out.twt
1,3.05882352941,0,0,1,0,5,6,19.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.47058823529,1,0,1,0,0,6,19.0,0,0,0,0,0,1,1,0,0,0,0,britneyspears_out.twt
1,4.0,0,0,1,0,1,10,29.0,0,0,4,1,1,1,1,0,1,0,3,britneyspears_out.twt
0,4.0,0,0,5,0,2,10,4.8,0,0,0,2,1,0,0,0,0,0,0,britneyspears_out.twt
0,4.15,0,0,1,0,5,3,25.0,0,0,0,0,0,1,1,1,0,0,0,britneyspears_out.twt
0,2.69696969697,0,0,2,0,1,11,17.0,1,0,0,3,0,0,0,0,2,0,3,britneyspears_out.twt
0,4.3,0,0,1,1,4,5,23.0,0,0,1,0,1,1,1,0,0,0,0,britneyspears_out.twt
0,3.83333333333,1,0,1,0,2,14,32.0,1,0,6,1,0,0,0,0,1,0,2,britneyspears_out.twt
0,3.96296296296,0,0,1,1,2,8,31.0,1,0,4,1,1,1,1,0,4,0,1,britneyspears_out.twt
0,3.5,1,0,2,0,0,2,7.5,1,0,0,1,0,1,0,0,1,0,1,britneyspears_out.twt
0,4.35294117647,0,0,1,1,3,6,20.0,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.03846153846,1,0,2,0,4,9,14.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,5.7,0,0,1,0,0,4,10.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,5.0,1,0,1,0,1,5,25.0,0,0,0,2,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.9,0,0,5,0,3,6,3.0,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.22222222222,0,0,4,0,0,9,5.75,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,3.95652173913,0,0,1,0,3,5,24.0,0,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,4.47368421053,0,0,1,0,0,5,20.0,1,0,0,0,1,1,1,0,2,0,2,britneyspears_out.twt
0,4.07407407407,0,0,1,0,1,12,29.0,1,0,0,0,0,1,1,0,0,0,0,britneyspears_out.twt
0,4.23076923077,0,0,5,1,2,10,6.4,0,0,0,1,0,0,0,0,1,0,0,britneyspears_out.twt
0,4.45454545455,0,0,2,0,2,4,6.5,1,0,0,0,0,0,0,0,2,0,0,britneyspears_out.twt
0,4.45,0,0,4,0,1,8,6.0,1,0,0,0,1,1,0,0,1,0,0,britneyspears_out.twt
0,5.2,0,0,1,0,1,8,23.0,1,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.21212121212,0,0,8,1,0,20,4.875,0,0,0,0,0,0,0,1,0,0,2,britneyspears_out.twt
0,4.52380952381,0,0,4,0,2,9,6.5,0,0,1,1,0,0,0,0,1,0,1,britneyspears_out.twt
0,3.05263157895,1,0,1,1,1,10,41.0,2,0,0,1,0,0,0,0,1,0,4,britneyspears_out.twt
1,3.2,0,0,1,0,3,6,18.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.86956521739,0,0,5,0,2,9,5.8,0,0,1,0,0,1,0,1,0,0,2,britneyspears_out.twt
0,3.73333333333,0,0,3,0,1,13,10.6666666667,0,0,1,2,0,0,0,0,0,0,4,britneyspears_out.twt
0,6.72727272727,0,0,7,0,1,15,3.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.44,0,0,2,0,1,12,14.0,0,0,2,0,2,0,0,0,2,0,2,britneyspears_out.twt
0,3.0,0,0,10,0,1,8,1.3,0,0,0,0,0,1,1,0,0,0,1,britneyspears_out.twt
0,4.58333333333,0,0,3,0,3,8,8.66666666667,0,0,0,0,0,0,0,0,0,0,2,britneyspears_out.twt
0,3.6875,0,0,1,0,3,3,18.0,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,7.6,0,0,1,1,2,2,6.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.5,0,0,5,1,7,19,8.0,0,0,4,0,2,0,0,0,0,0,1,britneyspears_out.twt
0,5.06666666667,0,0,2,1,4,6,9.5,0,0,0,0,0,1,0,0,0,0,0,britneyspears_out.twt
0,4.86363636364,0,0,1,0,2,6,26.0,1,0,1,2,4,0,0,0,2,0,0,britneyspears_out.twt
0,7.0,0,0,2,0,0,9,9.0,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.0,0,0,2,0,1,4,12.0,1,0,0,0,1,0,0,0,0,0,2,britneyspears_out.twt
0,4.53333333333,0,0,2,1,3,5,8.5,0,0,1,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,8.6,0,0,1,0,2,2,8.0,0,0,2,0,0,1,0,0,0,0,0,britneyspears_out.twt
0,5.2,0,0,1,1,1,8,22.0,0,0,3,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.20588235294,0,0,4,0,1,11,9.25,2,0,0,1,2,0,0,0,1,0,1,britneyspears_out.twt
0,5.04545454545,0,0,1,0,2,8,23.0,1,0,0,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,3.34615384615,1,0,1,1,5,4,28.0,0,0,2,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.5,0,0,2,0,0,3,6.5,0,0,0,0,1,0,0,1,2,0,0,britneyspears_out.twt
0,4.69565217391,0,0,4,0,1,9,7.25,1,0,1,0,3,1,1,0,1,0,2,britneyspears_out.twt
0,3.62962962963,0,0,2,0,1,11,16.0,0,0,1,1,1,0,0,0,0,0,4,britneyspears_out.twt
0,3.41379310345,0,0,5,0,0,12,6.6,0,0,1,0,2,0,0,0,0,0,3,britneyspears_out.twt
0,3.67857142857,0,0,1,1,3,12,30.0,0,0,1,0,0,1,1,0,0,0,0,britneyspears_out.twt
1,5.0,1,0,2,0,4,9,13.5,0,0,1,0,1,0,0,1,0,0,0,britneyspears_out.twt
0,5.36,0,0,2,0,2,13,15.0,0,0,1,1,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.24,1,0,1,0,1,11,29.0,2,0,3,1,1,1,1,0,1,0,1,britneyspears_out.twt
1,4.33333333333,0,0,3,0,1,10,9.0,1,0,1,0,3,2,2,0,2,0,1,britneyspears_out.twt
0,4.25,1,0,5,0,3,9,6.2,0,0,1,1,3,1,1,0,0,0,2,britneyspears_out.twt
1,4.26086956522,1,0,2,0,1,7,13.0,2,0,2,1,0,0,0,0,1,0,2,britneyspears_out.twt
0,3.61290322581,1,0,3,0,2,13,11.6666666667,0,0,11,4,0,1,1,0,1,0,2,britneyspears_out.twt
0,2.37142857143,0,0,1,0,12,6,35.0,0,0,1,0,0,0,0,0,0,0,12,britneyspears_out.twt
1,5.04545454545,0,0,2,0,2,10,14.0,0,0,3,2,2,1,1,0,1,0,1,britneyspears_out.twt
1,4.07407407407,0,0,2,2,3,7,16.5,0,0,1,5,2,2,2,0,1,0,0,britneyspears_out.twt
0,5.77777777778,0,0,5,0,1,8,2.8,0,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,3.68965517241,2,0,4,2,0,13,8.5,1,0,3,0,0,0,0,0,3,0,1,britneyspears_out.twt
0,4.77272727273,0,0,5,0,3,13,6.0,1,0,2,0,0,1,1,0,1,0,1,britneyspears_out.twt
0,5.58823529412,0,0,4,0,0,11,5.25,0,0,1,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,5.2,0,0,1,1,0,2,7.0,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.45,1,0,1,0,2,3,23.0,0,0,0,1,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.04,0,0,2,0,1,9,14.5,1,0,1,1,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.55,0,0,3,0,1,8,7.66666666667,2,0,0,0,1,0,0,0,2,0,0,britneyspears_out.twt
1,5.7,1,0,1,0,0,3,11.0,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
1,4.9375,0,0,1,1,0,8,22.0,1,0,1,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,4.23076923077,0,0,1,1,0,12,31.0,1,0,1,1,1,1,1,0,0,0,0,britneyspears_out.twt
0,4.0,0,0,1,0,2,13,28.0,2,0,6,1,1,0,0,0,3,0,2,britneyspears_out.twt
0,4.73333333333,0,0,2,0,1,5,8.5,0,0,1,0,1,0,0,0,0,0,1,britneyspears_out.twt
0,3.39393939394,0,0,6,0,0,20,6.66666666667,0,0,1,0,1,0,0,0,1,0,2,britneyspears_out.twt
0,3.96153846154,0,0,4,0,4,10,8.0,0,0,3,2,3,2,0,0,0,0,2,britneyspears_out.twt
0,3.17857142857,1,0,2,0,1,7,15.5,0,0,1,2,1,0,0,0,1,0,1,britneyspears_out.twt
0,3.61290322581,0,0,3,0,6,15,11.6666666667,0,0,4,0,0,0,0,0,0,0,2,britneyspears_out.twt
0,5.07692307692,0,0,1,0,0,2,15.0,1,0,0,0,2,0,0,0,2,0,0,britneyspears_out.twt
1,5.35,0,0,2,0,2,10,12.5,0,0,0,0,1,1,1,0,0,0,3,britneyspears_out.twt
0,2.92307692308,1,0,1,0,0,2,15.0,0,0,0,0,2,1,0,0,0,0,0,britneyspears_out.twt
0,3.33333333333,0,0,1,0,0,5,24.0,0,0,0,1,1,1,0,0,0,0,2,britneyspears_out.twt
0,5.7,0,0,3,1,5,7,8.0,1,0,1,2,2,0,0,0,0,0,0,britneyspears_out.twt
0,8.25,0,0,1,1,2,1,6.0,0,0,0,0,0,1,0,0,0,0,0,britneyspears_out.twt
0,4.26086956522,0,0,3,0,1,7,8.33333333333,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,5.58823529412,0,0,5,0,2,8,4.2,1,0,0,0,2,0,0,0,1,0,1,britneyspears_out.twt
1,4.72727272727,0,0,1,0,0,5,24.0,0,0,2,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,5.1,1,0,5,0,0,7,2.8,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.28,0,0,5,1,1,10,6.2,1,0,1,2,1,1,1,0,1,0,0,britneyspears_out.twt
0,5.57692307692,1,0,2,0,0,18,15.5,0,0,2,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,3.65384615385,0,0,1,1,5,10,29.0,0,0,6,4,2,1,1,0,0,0,0,britneyspears_out.twt
0,4.33333333333,0,0,1,0,0,7,19.0,0,0,0,0,0,1,0,0,2,0,0,britneyspears_out.twt
0,5.07692307692,0,0,2,0,3,4,7.5,0,0,0,0,0,0,0,0,1,0,1,britneyspears_out.twt
0,4.4,0,0,2,0,1,5,8.5,2,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,3.1875,0,0,1,1,3,6,20.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.45454545455,1,0,2,1,2,15,19.5,4,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,5.57142857143,0,0,1,0,1,3,8.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.96,0,0,1,1,4,6,29.0,1,0,1,0,1,0,0,0,0,0,1,britneyspears_out.twt
1,3.11764705882,0,0,1,1,4,6,20.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,5.7,0,0,1,0,0,5,13.0,0,0,0,0,0,1,1,0,0,0,0,britneyspears_out.twt
0,4.48,0,0,3,0,4,11,9.66666666667,2,0,1,0,0,1,1,0,2,0,1,britneyspears_out.twt
0,4.30434782609,0,0,1,0,2,7,25.0,0,0,1,0,1,0,0,0,1,0,1,britneyspears_out.twt
0,3.94736842105,0,0,2,0,2,7,11.0,0,0,0,2,1,0,0,0,2,0,1,britneyspears_out.twt
0,4.55555555556,0,0,4,1,4,5,3.25,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,6.83333333333,0,0,1,0,2,7,16.0,0,0,0,0,0,1,1,0,0,0,0,britneyspears_out.twt
0,3.94117647059,0,0,2,0,1,8,9.0,0,0,0,0,1,0,0,0,0,0,2,britneyspears_out.twt
0,6.83333333333,0,0,1,2,4,7,18.0,0,0,0,0,0,2,1,0,0,0,0,britneyspears_out.twt
0,4.45,0,0,4,0,0,10,6.25,0,0,0,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,2.95238095238,0,0,2,1,1,7,11.5,0,0,0,0,1,0,0,0,1,0,3,britneyspears_out.twt
0,3.68,0,0,3,0,2,9,9.33333333333,0,0,0,2,0,0,0,0,0,0,1,britneyspears_out.twt
0,4.52173913043,0,0,1,0,1,11,27.0,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.62962962963,0,0,3,2,2,6,10.6666666667,1,0,0,0,1,1,0,0,1,0,1,britneyspears_out.twt
0,3.88888888889,0,0,1,0,2,7,31.0,0,0,1,3,4,1,1,0,2,0,1,britneyspears_out.twt
0,4.31578947368,1,0,2,0,4,2,10.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.24,0,0,1,0,2,7,28.0,0,0,1,4,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.5,1,0,5,1,2,7,4.2,0,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,8.0,0,0,1,1,1,2,5.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.54166666667,0,0,2,1,2,8,14.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.08,0,0,1,0,1,13,29.0,1,0,2,1,2,1,1,0,2,0,1,britneyspears_out.twt
0,3.39285714286,0,0,1,1,1,9,30.0,1,0,0,0,1,0,0,0,1,0,0,britneyspears_out.twt
0,6.91666666667,0,0,1,2,3,7,18.0,0,0,0,0,0,2,1,0,0,0,0,britneyspears_out.twt
0,4.69230769231,1,0,5,0,1,8,3.6,0,0,1,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,4.71428571429,0,0,1,0,2,9,24.0,0,0,14,3,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.78571428571,0,0,1,0,1,3,16.0,0,0,0,0,1,0,0,0,0,0,1,britneyspears_out.twt
0,4.79166666667,0,0,1,1,1,8,28.0,1,0,1,0,1,1,1,0,0,0,1,britneyspears_out.twt
0,4.94117647059,0,0,1,0,2,11,20.0,0,0,1,2,1,0,0,0,0,0,1,britneyspears_out.twt
0,5.28571428571,0,0,5,0,1,5,2.4,0,0,0,0,2,0,0,0,1,0,0,britneyspears_out.twt
0,3.33333333333,0,0,1,0,0,2,7.0,0,0,0,0,0,1,0,0,0,0,0,britneyspears_out.twt
0,4.73684210526,0,0,5,0,1,10,4.8,0,0,0,0,2,1,0,0,0,0,0,britneyspears_out.twt
1,3.0625,0,0,1,1,4,6,19.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.77777777778,0,0,2,1,3,6,10.0,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.07142857143,0,0,1,1,2,18,34.0,0,0,1,2,1,1,1,0,0,0,3,britneyspears_out.twt
0,3.88,0,0,2,1,1,9,15.5,0,0,1,1,1,1,1,0,0,0,3,britneyspears_out.twt
0,3.36842105263,0,0,1,0,1,9,22.0,1,0,1,3,0,0,0,0,1,0,0,britneyspears_out.twt
1,4.42857142857,0,0,1,0,2,5,26.0,1,0,2,2,2,1,1,0,2,0,2,britneyspears_out.twt
0,4.0625,1,0,1,0,2,2,18.0,1,0,0,0,1,0,0,0,1,0,1,britneyspears_out.twt
1,5.23076923077,0,0,1,0,1,11,31.0,0,0,1,1,2,1,1,0,1,0,2,britneyspears_out.twt
0,4.7619047619,0,0,1,0,3,6,23.0,0,0,2,3,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.82608695652,0,0,5,1,3,12,5.8,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.5,0,0,1,0,2,10,29.0,0,0,1,3,0,0,0,0,2,0,0,britneyspears_out.twt
0,4.47368421053,1,0,1,0,1,10,22.0,0,0,1,1,0,0,0,0,1,0,0,britneyspears_out.twt
0,3.83333333333,1,0,1,0,4,4,27.0,0,0,0,1,1,0,0,0,1,0,2,britneyspears_out.twt
0,4.45,0,0,1,1,3,6,25.0,0,0,0,0,1,2,1,0,0,0,0,britneyspears_out.twt
0,4.81818181818,0,0,4,0,1,14,6.75,0,0,2,0,1,1,1,0,0,0,0,britneyspears_out.twt
0,3.57142857143,0,0,2,1,0,4,12.5,0,0,0,2,3,0,0,0,0,0,3,britneyspears_out.twt
0,3.85714285714,0,0,2,0,3,7,16.0,0,0,0,0,2,1,0,0,1,0,1,britneyspears_out.twt
0,4.16,0,0,7,0,0,15,4.57142857143,0,0,1,1,1,0,0,0,2,0,2,britneyspears_out.twt
0,3.57142857143,1,0,3,0,1,9,10.6666666667,0,0,2,2,0,1,0,0,1,0,2,britneyspears_out.twt
0,3.07142857143,0,0,1,0,3,3,16.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.0,0,0,2,0,1,12,15.0,1,0,0,0,3,0,0,0,1,0,0,britneyspears_out.twt
0,3.12765957447,0,0,1,0,2,10,47.0,1,0,1,0,1,0,0,0,0,0,12,britneyspears_out.twt
0,3.71428571429,1,0,1,0,2,4,16.0,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,3.5,0,0,2,0,0,6,13.0,1,0,0,2,1,0,0,0,0,0,2,britneyspears_out.twt
0,4.35,0,0,3,1,3,8,8.33333333333,0,0,1,0,0,0,0,0,0,0,2,britneyspears_out.twt
0,4.64705882353,0,0,3,0,1,8,6.33333333333,1,0,0,1,0,0,0,0,0,0,1,britneyspears_out.twt
0,4.58333333333,0,0,1,0,4,5,27.0,0,0,2,4,1,0,0,0,0,0,0,britneyspears_out.twt
0,4.07692307692,0,0,2,3,4,11,15.5,1,0,0,0,1,1,0,1,0,0,0,britneyspears_out.twt
0,3.74074074074,0,0,5,0,2,13,6.8,1,0,0,0,0,0,0,0,0,0,2,britneyspears_out.twt
1,3.375,0,0,1,1,3,6,20.0,0,0,1,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.07692307692,0,0,2,1,2,4,7.5,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.83333333333,0,0,4,0,0,5,4.0,0,0,0,1,2,1,0,0,0,0,0,britneyspears_out.twt
0,4.52,0,0,4,1,4,11,7.5,2,0,2,0,1,1,1,0,0,0,0,britneyspears_out.twt
0,4.57142857143,3,0,1,0,1,5,23.0,0,0,1,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.09090909091,0,0,2,0,0,6,12.0,2,0,0,0,1,0,0,0,2,0,3,britneyspears_out.twt
1,3.22580645161,0,0,1,0,2,8,35.0,1,0,0,1,1,1,1,1,0,0,0,britneyspears_out.twt
0,3.85185185185,0,0,2,0,1,8,14.5,0,0,2,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.15151515152,0,0,2,0,0,14,17.5,1,0,0,1,1,0,0,0,0,0,2,britneyspears_out.twt
0,4.33333333333,0,0,11,0,1,12,1.90909090909,0,0,3,0,2,0,0,0,1,0,1,britneyspears_out.twt
0,3.66666666667,1,0,1,0,0,2,15.0,0,0,0,2,0,1,0,0,2,0,0,britneyspears_out.twt
0,4.58333333333,0,0,1,3,2,10,30.0,0,0,4,1,1,0,0,0,0,0,1,britneyspears_out.twt
0,4.07142857143,0,0,1,0,0,4,15.0,0,0,0,1,0,1,1,0,0,0,0,britneyspears_out.twt
0,2.8,0,0,1,0,0,0,6.0,0,0,0,0,1,1,1,0,0,0,0,britneyspears_out.twt
1,3.95833333333,0,0,1,0,3,8,28.0,1,0,4,1,0,1,1,0,0,0,1,britneyspears_out.twt
0,4.05263157895,0,0,4,0,1,9,6.0,0,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.0,0,0,1,1,2,6,24.0,1,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,3.27272727273,0,0,1,0,3,10,36.0,0,0,2,3,3,0,0,0,3,0,1,britneyspears_out.twt
1,4.23076923077,0,0,4,0,3,14,8.75,0,0,2,2,2,2,2,0,1,0,0,britneyspears_out.twt
0,4.48,0,0,1,0,2,8,29.0,0,0,1,2,0,1,1,0,1,0,1,britneyspears_out.twt
0,4.55555555556,0,0,2,0,1,5,10.0,0,0,0,0,1,0,0,0,0,0,2,britneyspears_out.twt
0,3.65,0,0,1,0,1,4,21.0,0,0,0,1,0,0,0,0,0,0,2,britneyspears_out.twt
0,4.25,0,0,1,0,2,1,5.0,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.25925925926,0,0,2,0,0,10,14.0,1,0,0,0,0,0,0,0,1,0,3,britneyspears_out.twt
0,6.35714285714,0,0,2,0,2,8,8.5,0,0,0,1,0,1,1,0,0,0,0,britneyspears_out.twt
1,3.4375,0,0,1,1,4,6,19.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.34782608696,0,0,12,0,0,17,3.0,0,0,0,2,1,1,0,0,0,0,0,britneyspears_out.twt
0,4.28,0,0,1,1,1,8,27.0,0,0,0,2,1,1,0,0,0,0,2,britneyspears_out.twt
0,5.15,0,0,1,0,3,10,24.0,0,0,7,3,2,0,0,0,1,0,1,britneyspears_out.twt
0,3.6,0,0,1,2,1,15,24.0,0,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,3.35294117647,1,0,2,0,1,12,18.0,0,0,1,0,1,0,0,0,1,0,2,britneyspears_out.twt
0,4.3,0,0,2,0,5,6,11.5,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,3.75,0,0,2,0,1,12,16.5,0,0,2,2,0,2,2,0,2,0,1,britneyspears_out.twt
0,4.9,0,0,2,0,3,3,5.5,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,4.3,0,0,1,1,3,9,26.0,0,0,2,1,0,1,1,0,1,0,0,britneyspears_out.twt
0,4.125,1,0,2,1,1,9,13.5,0,0,0,1,1,0,0,0,0,0,1,britneyspears_out.twt
0,3.93103448276,0,0,2,1,9,5,16.5,0,0,1,1,0,0,0,0,0,0,1,britneyspears_out.twt
0,3.33333333333,0,0,2,0,2,6,10.0,0,0,0,0,0,0,0,0,0,0,1,britneyspears_out.twt
0,4.73333333333,0,0,2,3,5,5,10.0,0,0,0,0,2,0,0,0,1,0,0,britneyspears_out.twt
0,3.96,0,0,4,0,1,10,8.0,0,0,4,1,2,1,0,0,0,0,2,britneyspears_out.twt
0,4.0,1,0,4,0,1,10,7.75,0,0,0,0,0,0,0,1,1,0,1,britneyspears_out.twt
0,3.85714285714,0,0,5,1,0,5,2.4,2,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.7,0,0,3,0,2,5,10.3333333333,0,0,0,0,2,0,0,0,3,0,2,britneyspears_out.twt
0,4.5,1,0,1,0,0,2,11.0,0,0,0,1,1,0,0,0,0,0,0,britneyspears_out.twt
0,5.5,0,0,1,0,0,4,12.0,1,0,0,0,2,0,0,0,0,0,0,britneyspears_out.twt
0,4.15384615385,0,0,1,1,1,9,31.0,0,0,1,1,5,1,1,0,2,0,0,britneyspears_out.twt
0,3.52941176471,1,0,5,0,0,8,4.4,1,0,0,0,0,1,1,0,0,0,0,britneyspears_out.twt
0,4.5,0,0,2,0,0,6,13.0,1,0,0,0,3,0,0,0,2,0,0,britneyspears_out.twt
0,4.5,0,0,4,0,1,15,8.0,0,0,0,1,0,0,0,0,1,0,1,britneyspears_out.twt
0,4.75,0,0,2,0,2,11,12.0,0,0,3,3,1,0,0,0,0,0,0,britneyspears_out.twt
1,3.4,0,0,1,0,3,6,17.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.25,0,0,1,0,0,3,9.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
1,3.5625,0,0,1,1,4,6,19.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.8125,0,0,5,1,2,7,4.2,0,0,0,0,1,0,0,0,1,0,0,britneyspears_out.twt
1,4.80952380952,0,0,1,0,1,7,26.0,1,0,2,1,2,1,1,0,1,0,1,britneyspears_out.twt
0,4.31578947368,0,0,1,0,0,4,19.0,0,0,0,1,2,0,0,0,1,0,1,britneyspears_out.twt
0,4.47058823529,0,0,1,2,8,4,20.0,0,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.58333333333,0,0,1,0,0,6,26.0,2,0,0,1,0,1,0,1,0,0,1,britneyspears_out.twt
0,3.0,1,0,1,0,1,4,17.0,0,0,1,0,0,0,0,0,0,0,2,britneyspears_out.twt
0,4.55,0,0,3,0,2,8,7.33333333333,0,0,0,0,2,0,0,0,2,0,1,britneyspears_out.twt
0,3.48148148148,0,0,1,1,4,5,30.0,1,0,0,0,1,1,1,0,1,0,0,britneyspears_out.twt
0,3.21212121212,0,0,1,1,1,16,38.0,0,0,1,3,1,1,1,0,2,0,2,britneyspears_out.twt
0,4.4,0,0,2,1,6,4,11.0,0,0,0,0,1,0,0,0,0,0,0,britneyspears_out.twt
0,4.14285714286,0,0,5,0,0,6,2.2,1,0,0,0,0,0,0,0,0,0,0,britneyspears_out.twt
0,3.92592592593,0,0,1,0,1,18,30.0,0,0,10,2,0,0,0,0,1,0,1,britneyspears_out.twt
0,4.15789473684,0,0,1,0,4,6,21.0,0,0,2,0,0,1,1,0,0,0,0,britneyspears_out.twt
0,4.36842105263,0,0,5,1,2,9,4.8,0,0,0,1,0,0,0,0,0,0,0,britneyspears_out.twt
0,4.41666666667,0,0,6,1,8,8,5.0,0,0,0,0,1,0,0,0,1,0,0,britneyspears_out.twt
