@relation celebs.arff

@attribute parens numeric
@attribute avg_tok_lens numeric
@attribute wh_words numeric
@attribute slangs numeric
@attribute numSents numeric
@attribute commas numeric
@attribute prop_nouns numeric
@attribute comm_nouns numeric
@attribute avg_sent_lens numeric
@attribute third_person_prns numeric
@attribute conjs numeric
@attribute caps numeric
@attribute sec_person_prns numeric
@attribute adverbs numeric
@attribute ellipses numeric
@attribute cols_semicols numeric
@attribute future_verbs numeric
@attribute past_verbs numeric
@attribute dashes numeric
@attribute first_person_prns numeric
@attribute twit {StephenAtHome_out.twt,aplusk_out.twt,shakira_out.twt,BarackObama_out.twt,neiltyson_out.twt,KimKardashian_out.twt}

@data
0,5.35294117647,0,0,1,0,3,9,20.0,0,0,0,0,0,3,1,0,0,0,0,shakira_out.twt
0,4.52380952381,0,0,1,2,1,12,25.0,1,0,1,0,0,0,0,0,0,0,1,shakira_out.twt
0,6.5,0,0,1,1,0,5,11.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.31578947368,0,0,2,0,2,15,11.5,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.36363636364,0,0,1,0,0,4,23.0,1,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
1,4.47058823529,0,0,1,0,3,11,22.0,0,0,1,0,0,4,1,0,0,0,0,shakira_out.twt
0,3.90909090909,0,0,1,1,2,15,25.0,0,0,2,0,0,1,0,0,0,0,0,shakira_out.twt
1,3.91666666667,0,0,1,0,0,18,26.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.41176470588,0,0,1,0,2,10,17.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.1,0,0,1,0,1,7,12.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.33333333333,1,0,1,0,0,6,17.0,0,0,0,1,0,0,0,0,0,0,1,shakira_out.twt
0,3.66666666667,0,0,1,0,0,3,6.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.66666666667,0,0,1,2,0,6,21.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.57142857143,0,0,1,1,0,9,18.0,0,0,0,0,1,0,0,0,0,0,1,shakira_out.twt
0,6.875,0,0,1,0,1,5,10.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.91666666667,0,0,1,0,1,8,12.0,0,0,2,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.21428571429,0,0,1,0,1,10,15.0,0,0,2,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.63157894737,0,0,7,0,1,20,3.71428571429,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.55555555556,0,0,2,0,2,5,5.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.29166666667,1,0,3,0,7,5,8.66666666667,0,0,1,1,0,0,0,0,2,0,0,shakira_out.twt
0,3.95454545455,0,0,2,1,0,8,13.5,0,0,0,0,1,0,0,0,0,0,1,shakira_out.twt
0,5.0,0,0,1,0,2,3,20.0,1,0,0,0,0,2,0,0,0,0,0,shakira_out.twt
0,4.04,0,0,1,0,4,10,25.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.6,0,0,1,0,1,6,12.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.5,0,0,1,0,3,2,10.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.41176470588,0,0,1,0,0,8,19.0,0,0,0,0,1,0,0,0,0,0,1,shakira_out.twt
0,3.96428571429,0,0,1,0,1,22,30.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,5.125,0,0,1,1,1,3,11.0,0,0,0,0,1,1,1,0,0,0,0,shakira_out.twt
0,3.5,1,0,4,0,3,6,7.5,2,0,0,0,2,0,0,0,2,0,2,shakira_out.twt
0,4.47826086957,1,0,2,0,4,4,13.0,6,0,0,0,0,0,0,1,0,0,1,shakira_out.twt
0,5.04761904762,0,0,2,3,3,8,12.5,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.25,0,0,2,1,2,4,11.0,0,0,0,0,2,0,0,0,0,0,1,shakira_out.twt
0,4.55555555556,0,0,1,0,1,3,10.0,1,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,0,6,9.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.57142857143,0,0,1,0,2,4,14.0,0,0,1,0,1,0,0,0,0,0,1,shakira_out.twt
0,4.28571428571,0,0,2,1,0,3,4.5,0,0,0,0,1,0,0,0,0,0,1,shakira_out.twt
0,3.57142857143,1,0,1,0,0,4,15.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.71428571429,0,0,3,0,0,6,5.66666666667,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.125,1,0,1,0,0,3,11.0,0,0,0,1,0,0,0,0,0,0,0,shakira_out.twt
0,5.83333333333,0,0,2,0,2,8,10.5,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.9,0,0,1,2,4,4,24.0,1,0,2,1,0,1,0,0,0,0,0,shakira_out.twt
0,4.90909090909,0,0,1,0,3,1,12.0,0,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.89473684211,0,0,1,0,1,12,22.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,5.14285714286,0,0,3,0,2,3,3.0,1,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.90909090909,0,0,1,1,0,6,14.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,7.6,0,0,1,1,0,3,8.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.6,0,0,1,0,2,2,10.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,3.86956521739,0,0,1,1,1,9,27.0,1,0,1,0,0,0,0,0,1,0,0,shakira_out.twt
0,5.0,0,0,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.33333333333,0,0,3,0,1,6,11.0,0,0,0,0,1,0,0,0,1,0,4,shakira_out.twt
0,4.2380952381,0,0,2,0,4,13,11.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.15789473684,0,0,2,0,3,6,10.0,0,0,0,1,0,0,0,0,0,0,0,shakira_out.twt
0,4.11111111111,0,0,1,0,0,8,10.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,6.14285714286,0,0,1,0,2,11,15.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.5,0,0,1,0,0,1,3.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.5,0,0,1,2,1,3,12.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.95,0,0,1,0,1,13,23.0,0,0,0,0,0,2,0,0,0,0,0,shakira_out.twt
0,4.75,0,0,1,0,1,8,14.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.86666666667,0,0,1,1,0,5,18.0,0,0,0,0,1,2,0,0,0,0,0,shakira_out.twt
0,4.08,0,0,4,1,0,10,8.0,1,0,0,0,0,0,0,0,1,0,1,shakira_out.twt
0,5.38461538462,0,0,1,0,2,4,13.0,0,0,0,0,0,0,0,1,0,0,0,shakira_out.twt
0,5.05882352941,0,0,1,1,0,11,20.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.9,0,0,1,0,0,5,11.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.94736842105,0,0,1,0,3,11,20.0,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,2,10,31.0,0,0,0,0,0,3,0,0,0,0,0,shakira_out.twt
1,4.15789473684,0,0,1,0,1,6,20.0,1,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.66666666667,0,0,1,0,0,4,13.0,0,0,0,0,0,1,0,0,1,0,0,shakira_out.twt
1,4.68421052632,2,0,1,0,3,6,20.0,0,0,1,0,0,0,0,0,2,0,0,shakira_out.twt
0,3.95238095238,0,0,1,1,0,6,24.0,0,0,0,1,2,1,0,0,0,0,2,shakira_out.twt
0,4.83333333333,0,0,1,1,1,6,14.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.06060606061,0,0,5,0,0,17,7.6,0,0,0,0,1,0,0,0,0,0,1,shakira_out.twt
0,4.53333333333,0,0,1,1,1,3,19.0,0,0,0,1,0,1,0,0,0,0,0,shakira_out.twt
0,4.75,0,0,2,0,1,8,7.5,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.30769230769,0,0,3,0,2,10,10.3333333333,0,0,1,1,1,0,0,0,0,0,0,shakira_out.twt
0,6.0,0,0,2,1,1,7,8.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.38461538462,0,0,1,1,2,4,15.0,0,0,2,0,1,0,0,0,2,0,0,shakira_out.twt
0,5.05882352941,0,0,1,0,2,11,21.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.75,0,0,1,0,1,3,13.0,1,0,0,0,0,1,0,0,0,0,1,shakira_out.twt
0,5.5,0,0,1,0,0,4,7.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.78571428571,0,0,1,1,1,8,17.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.42857142857,0,0,1,0,3,3,8.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,7.0,0,0,1,0,2,0,4.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.52173913043,0,0,1,0,2,11,26.0,0,0,2,0,0,0,0,0,0,0,1,shakira_out.twt
0,4.375,0,0,1,0,1,4,8.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.6,0,0,2,0,3,9,12.5,0,0,0,1,0,2,0,0,0,0,0,shakira_out.twt
0,5.06666666667,0,0,1,0,0,12,17.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.77777777778,0,0,4,0,2,8,5.25,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,3.4,0,0,1,0,0,3,5.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.85714285714,0,0,1,1,1,2,15.0,0,0,0,0,0,0,0,1,1,0,2,shakira_out.twt
0,6.28571428571,0,0,1,0,1,1,8.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.7,0,0,4,0,0,19,6.75,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.0625,0,0,1,0,4,8,17.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,2.8,0,0,1,0,1,4,12.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.05263157895,0,0,1,0,1,13,22.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,1,3,5.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.8125,0,0,1,1,1,7,17.0,1,0,1,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.375,0,0,1,1,0,3,10.0,1,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.46666666667,0,0,2,1,2,12,9.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.27272727273,1,0,3,2,1,11,13.0,0,0,0,1,1,0,0,0,2,0,2,shakira_out.twt
0,4.19047619048,1,0,1,0,2,8,23.0,0,0,0,0,1,0,0,0,1,0,2,shakira_out.twt
0,4.35,0,0,1,0,4,4,22.0,0,0,0,0,0,2,0,1,0,0,0,shakira_out.twt
0,3.7027027027,0,0,2,0,3,27,22.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,6.35,0,0,1,0,1,8,20.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,5.22222222222,0,0,1,0,1,8,19.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
1,3.70833333333,0,0,4,0,0,9,7.0,0,0,1,0,2,0,0,0,0,0,0,shakira_out.twt
0,10.75,0,0,1,0,0,3,4.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.83333333333,0,0,1,0,0,4,7.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.33333333333,0,0,1,0,0,4,8.0,0,0,1,0,0,2,0,0,0,0,0,shakira_out.twt
0,3.5,0,0,2,0,0,3,3.5,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,4.81818181818,0,0,1,0,1,5,13.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
1,4.68421052632,0,0,2,1,1,13,12.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.66666666667,0,0,1,1,1,6,23.0,0,0,2,1,0,1,0,0,0,0,2,shakira_out.twt
0,5.58823529412,0,0,1,0,0,14,18.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.11111111111,0,0,1,0,0,3,10.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.27777777778,0,0,1,1,4,10,21.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.61904761905,0,0,4,0,0,10,6.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.25,0,0,1,1,1,7,15.0,0,0,0,0,0,1,0,0,0,0,1,shakira_out.twt
0,5.46153846154,0,0,1,1,2,4,15.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.81818181818,0,0,1,0,0,8,13.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.36363636364,0,0,1,1,2,6,24.0,1,0,1,0,1,1,0,0,0,0,0,shakira_out.twt
0,6.0,0,0,1,0,0,3,9.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.91304347826,0,0,3,1,4,10,8.66666666667,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.72222222222,0,0,1,0,0,11,18.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.91666666667,1,0,3,0,2,4,5.0,1,0,0,0,0,0,0,0,2,0,0,shakira_out.twt
0,4.06666666667,0,0,2,0,3,8,9.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.77777777778,0,0,4,0,0,11,5.75,0,0,0,0,1,2,0,0,1,0,0,shakira_out.twt
0,3.17142857143,0,0,3,0,1,13,12.6666666667,0,0,0,2,2,0,0,0,0,0,5,shakira_out.twt
0,4.61111111111,0,0,2,0,3,11,10.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.0,0,0,1,0,3,0,6.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,4.41176470588,0,0,1,0,2,5,18.0,0,0,1,1,0,0,0,0,0,0,1,shakira_out.twt
0,4.94117647059,0,0,1,1,2,12,20.0,0,0,1,0,0,2,0,0,0,0,0,shakira_out.twt
0,3.95454545455,0,0,1,2,2,7,25.0,0,0,2,0,0,1,0,0,0,0,0,shakira_out.twt
1,4.3,0,0,2,0,3,7,12.5,1,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,1,1,3,18.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,2.65625,0,0,1,0,1,4,33.0,2,0,2,1,1,1,0,0,0,0,0,shakira_out.twt
0,3.60869565217,0,0,2,1,2,6,12.5,1,0,2,1,2,0,0,0,0,0,0,shakira_out.twt
0,4.68421052632,0,0,1,0,1,14,22.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.38461538462,0,0,1,0,0,2,14.0,1,0,0,0,1,1,0,0,2,0,0,shakira_out.twt
0,4.83333333333,0,0,1,0,5,1,9.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.78947368421,0,0,2,0,2,13,11.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,4.05882352941,1,0,2,0,0,9,10.0,1,0,0,0,2,0,0,0,1,0,0,shakira_out.twt
0,5.8,0,0,2,0,1,9,6.0,0,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.40909090909,0,0,1,3,7,5,26.0,0,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.14285714286,0,0,1,0,4,9,22.0,1,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,0,6,15.0,0,0,0,0,1,0,0,0,1,0,0,shakira_out.twt
0,5.0,0,0,3,0,1,14,6.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.92857142857,0,0,1,0,0,9,17.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.47826086957,0,0,1,0,3,8,25.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.16666666667,0,0,1,0,0,3,7.0,0,0,0,0,0,1,0,0,1,0,0,shakira_out.twt
0,4.30769230769,0,0,2,0,1,9,7.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.41176470588,0,0,1,2,4,2,20.0,1,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.45454545455,0,0,1,0,2,4,12.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.38461538462,0,0,1,2,0,3,15.0,0,0,1,0,0,0,0,0,1,0,0,shakira_out.twt
0,4.46666666667,0,0,1,0,4,7,18.0,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.03703703704,0,0,2,0,1,25,15.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.27272727273,0,0,1,0,0,7,12.0,0,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.42857142857,0,0,1,3,3,5,19.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.125,0,0,1,0,0,5,16.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,5.4,0,0,1,0,0,3,11.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,5.33333333333,0,0,2,1,0,11,9.5,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.92857142857,0,0,1,0,0,12,16.0,0,0,0,0,0,2,1,0,0,0,0,shakira_out.twt
1,4.4375,0,0,1,0,0,10,19.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.6,0,0,4,0,0,7,3.25,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.07692307692,0,0,1,0,0,4,15.0,1,0,1,0,1,1,0,0,0,0,0,shakira_out.twt
0,5.1875,0,0,2,0,0,16,10.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.27272727273,0,0,3,1,0,10,5.33333333333,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.0,0,0,1,0,1,8,13.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,6.71428571429,0,0,1,0,0,6,8.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.26666666667,0,0,1,1,0,13,18.0,0,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.35714285714,0,0,1,2,2,7,16.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.11764705882,0,0,1,0,1,11,20.0,0,0,0,0,0,2,0,0,0,0,0,shakira_out.twt
0,4.42857142857,0,0,1,0,2,1,7.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.69230769231,0,0,2,1,1,10,8.5,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.64285714286,0,0,1,0,2,4,15.0,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,1,9,15.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.30434782609,0,0,1,0,0,8,25.0,0,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.5,0,0,4,0,0,7,5.25,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.95,0,0,1,1,1,16,21.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,5.70588235294,0,0,1,0,2,9,19.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.68,0,0,1,0,3,12,28.0,0,0,2,0,0,1,0,0,1,0,0,shakira_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,3.68,1,0,2,0,0,6,15.0,0,0,0,0,3,1,1,1,0,0,1,shakira_out.twt
0,5.17647058824,0,0,2,2,3,12,11.5,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.22727272727,0,0,1,0,4,13,24.0,0,0,0,0,0,2,0,0,0,0,0,shakira_out.twt
0,4.30769230769,0,0,1,0,5,3,16.0,0,0,1,0,0,3,0,0,0,0,0,shakira_out.twt
0,4.07407407407,0,0,3,0,0,11,10.0,0,0,0,0,2,0,0,0,1,0,3,shakira_out.twt
0,3.83333333333,0,0,2,0,0,15,13.5,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
1,3.4,0,0,1,0,1,7,29.0,0,0,2,1,0,1,0,0,0,0,0,shakira_out.twt
0,4.6,0,0,1,1,3,6,18.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.66666666667,0,0,1,0,0,2,4.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.3125,0,0,1,0,1,7,16.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.0,1,0,1,0,1,7,28.0,1,0,0,2,0,0,0,0,0,0,1,shakira_out.twt
0,4.35294117647,0,0,1,0,1,4,17.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,5.5625,0,0,1,1,1,9,18.0,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.15789473684,0,0,1,0,0,6,21.0,1,0,1,1,2,1,0,0,1,0,0,shakira_out.twt
0,5.85714285714,0,0,1,0,0,2,8.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
1,4.73333333333,0,0,1,0,1,6,17.0,1,0,0,1,0,1,0,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,2,10,17.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.90476190476,0,0,1,1,3,5,24.0,1,0,0,1,0,0,0,0,0,0,1,shakira_out.twt
0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.29032258065,0,0,4,0,0,14,9.0,1,0,0,0,2,0,0,0,2,0,3,shakira_out.twt
0,4.76923076923,0,0,1,0,0,8,15.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.05555555556,0,0,2,1,0,9,11.0,0,0,0,0,1,1,1,0,0,0,1,shakira_out.twt
0,5.25,0,0,1,1,2,3,10.0,0,0,0,0,0,1,1,0,1,0,0,shakira_out.twt
0,3.78571428571,0,0,1,0,2,5,15.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,4.22222222222,0,0,1,0,0,6,12.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
1,4.25,0,0,2,0,1,7,11.0,1,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
1,3.94117647059,0,0,1,0,4,9,22.0,0,0,3,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.53846153846,0,0,1,1,6,2,17.0,0,0,2,0,1,1,0,0,0,0,0,shakira_out.twt
1,5.26666666667,1,0,1,0,0,6,17.0,0,0,1,0,1,1,0,0,1,0,0,shakira_out.twt
0,6.72727272727,0,0,1,0,2,6,14.0,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.64285714286,0,0,1,1,3,6,17.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
1,3.88235294118,1,0,4,0,1,7,5.5,1,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.57142857143,0,0,4,0,0,6,2.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.46153846154,0,0,1,1,5,5,15.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.3,0,0,1,1,1,8,13.0,0,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.88235294118,0,0,2,0,2,13,10.5,0,0,1,0,0,1,1,0,0,0,0,shakira_out.twt
0,6.2,0,0,1,0,3,10,22.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.9375,0,0,1,1,0,6,17.0,0,0,0,0,0,0,0,0,0,0,1,shakira_out.twt
0,4.6,0,0,1,0,1,10,22.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.16,0,0,3,0,3,17,9.0,0,0,5,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.09090909091,0,0,1,4,5,0,16.0,0,0,1,0,0,0,0,0,0,0,0,shakira_out.twt
0,2.76923076923,0,0,1,0,1,12,29.0,0,0,0,0,1,2,0,0,0,0,2,shakira_out.twt
0,4.41666666667,0,0,1,0,4,3,14.0,0,0,1,0,0,2,0,0,0,0,0,shakira_out.twt
0,5.72727272727,0,0,4,0,1,11,4.0,0,0,0,0,0,2,1,0,0,0,0,shakira_out.twt
0,3.8,0,0,1,0,0,1,6.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,4.21428571429,0,0,2,0,0,6,7.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,3.92857142857,0,0,2,1,2,8,8.5,0,0,0,1,0,1,0,0,0,0,0,shakira_out.twt
0,5.375,0,0,1,0,2,9,18.0,0,0,0,0,0,1,1,0,0,0,0,shakira_out.twt
0,4.125,0,0,1,0,1,4,9.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.95238095238,1,0,4,1,2,9,6.25,1,0,0,1,0,0,0,0,0,0,0,shakira_out.twt
0,6.5,0,0,1,0,1,4,9.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,3.84210526316,0,0,1,0,6,5,20.0,0,0,2,0,0,1,0,0,0,0,0,shakira_out.twt
0,4.13333333333,0,0,1,0,1,2,17.0,1,0,0,0,0,2,0,0,0,0,0,shakira_out.twt
0,3.9,0,0,4,0,2,4,3.5,0,0,1,0,0,1,0,0,0,0,0,shakira_out.twt
0,7.125,0,0,1,0,4,1,9.0,0,0,0,0,1,1,0,0,0,0,0,shakira_out.twt
0,4.8,0,0,2,0,1,4,5.5,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.0,0,0,1,0,2,3,11.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
1,4.33333333333,0,0,2,0,2,15,17.0,1,0,2,0,0,1,0,1,0,0,0,shakira_out.twt
0,5.35294117647,0,0,2,2,2,9,10.5,0,0,0,0,1,1,1,0,0,0,0,shakira_out.twt
0,4.94117647059,0,0,1,0,3,7,17.0,0,0,0,0,1,0,0,0,0,0,0,shakira_out.twt
0,5.76470588235,0,0,1,0,0,13,21.0,0,0,0,0,0,0,0,0,0,0,0,shakira_out.twt
0,5.22222222222,0,0,1,0,1,2,11.0,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
1,4.86666666667,0,0,1,0,1,5,19.0,1,0,2,0,0,1,0,0,0,0,1,shakira_out.twt
0,5.45,0,0,3,0,0,15,7.66666666667,0,0,0,0,0,1,0,0,0,0,0,shakira_out.twt
0,5.07142857143,0,0,1,0,0,4,15.0,0,0,0,0,0,1,0,0,0,0,1,shakira_out.twt
0,4.45,0,0,3,0,4,5,7.33333333333,0,0,0,0,1,0,0,0,1,0,1,shakira_out.twt
